"","GeneID","F_notatus_BW_1.quant","F_notatus_BW_2.quant","F_notatus_BW_3.quant","F_notatus_FW_1.quant","F_notatus_FW_2.quant","F_notatus_FW_3.quant","F_notatus_transfer_1.quant","F_notatus_transfer_2.quant","F_notatus_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"1804","ENSAMXP00000020005","31.5898192524616","54.9281829914488","40.142523635778","34.7705435279288","27.2510995340206","29.2559709465948","38.6966941557864","96.798135414557","144.195103179763",55.2920080709265,1.60383616597914,0.532365370462181,3.01266058043323,0.00258968385005441,0.0282557968760606,55.2920080709265,1.13815331345232,0.513275699437758,2.21743073887787,0.0265936711185633,0.16553647711066,135719,"TRINITY_DN123413_c2_g2_i2","TRINITY_DN123413_c2_g2","TRINITY_DN123413_c2_g2","Transcript_280947","Transcript_280947","gi|831534949|ref|XP_012722435.1| PREDICTED: very-long-chain enoyl-CoA reductase isoform X1 [Fundulus heteroclitus]"
"1884","ENSAMXP00000020676","424.895225786919","462.392636508765","567.22921211512","647.451270306855","705.435719481991","1132.73830485505","459.099146842329","504.187043371469","184.107076997366",565.281737362874,-1.11348819989872,0.37927424907151,-2.93583917870675,0.00332646729947936,0.0334470688673492,565.281737362874,-0.339231353150104,0.37923503666519,-0.894514800460266,0.371046514488653,0.656689068451935,49672,"TRINITY_DN122234_c3_g1_i2","TRINITY_DN122234_c3_g1","TRINITY_DN122234_c3_g1","Transcript_106648","Transcript_106648","gi|831506064|ref|XP_012712412.1| PREDICTED: fumarylacetoacetase [Fundulus heteroclitus]"
"1885","ENSAMXP00000020676","424.895225786919","462.392636508765","567.22921211512","647.451270306855","705.435719481991","1132.73830485505","459.099146842329","504.187043371469","184.107076997366",565.281737362874,-1.11348819989872,0.37927424907151,-2.93583917870675,0.00332646729947936,0.0334470688673492,565.281737362874,-0.339231353150104,0.37923503666519,-0.894514800460266,0.371046514488653,0.656689068451935,49674,"TRINITY_DN122234_c3_g1_i5","TRINITY_DN122234_c3_g1","TRINITY_DN122234_c3_g1","Transcript_106651","Transcript_106651","gi|831506064|ref|XP_012712412.1| PREDICTED: fumarylacetoacetase [Fundulus heteroclitus]"
"1886","ENSAMXP00000020676","424.895225786919","462.392636508765","567.22921211512","647.451270306855","705.435719481991","1132.73830485505","459.099146842329","504.187043371469","184.107076997366",565.281737362874,-1.11348819989872,0.37927424907151,-2.93583917870675,0.00332646729947936,0.0334470688673492,565.281737362874,-0.339231353150104,0.37923503666519,-0.894514800460266,0.371046514488653,0.656689068451935,49677,"TRINITY_DN122234_c3_g1_i10","TRINITY_DN122234_c3_g1_","TRINITY_DN122234_c3_g1_","Transcript_106656","Transcript_106656","gi|831506064|ref|XP_012712412.1| PREDICTED: fumarylacetoacetase [Fundulus heteroclitus]"
"2325","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158075,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529515|ref|XP_012720502.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X8 [Fundulus heteroclitus]"
"2326","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158072,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529494|ref|XP_012720494.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X1 [Fundulus heteroclitus]"
"2327","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158085,"TRINITY_DN130425_c4_g2_i12","TRINITY_DN130425_c4_g2_","TRINITY_DN130425_c4_g2_","Transcript_329266","Transcript_329266","gi|831541779|ref|XP_012724847.1| PREDICTED: presequence protease, mitochondrial [Fundulus heteroclitus]"
"2328","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158077,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529506|ref|XP_012720498.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X5 [Fundulus heteroclitus]"
"2329","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158083,"TRINITY_DN130425_c4_g2_i8","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329262","Transcript_329262","gi|831541779|ref|XP_012724847.1| PREDICTED: presequence protease, mitochondrial [Fundulus heteroclitus]"
"2330","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158073,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529500|ref|XP_012720496.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X3 [Fundulus heteroclitus]"
"2331","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158071,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529497|ref|XP_012720495.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X2 [Fundulus heteroclitus]"
"2332","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158069,"TRINITY_DN130425_c4_g2_i5","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329259","Transcript_329259","gi|831541779|ref|XP_012724847.1| PREDICTED: presequence protease, mitochondrial [Fundulus heteroclitus]"
"2333","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158074,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529503|ref|XP_012720497.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X4 [Fundulus heteroclitus]"
"2334","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158070,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529509|ref|XP_012720500.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X6 [Fundulus heteroclitus]"
"2335","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158076,"TRINITY_DN130425_c4_g2_i6","TRINITY_DN130425_c4_g2","TRINITY_DN130425_c4_g2","Transcript_329260","Transcript_329260","gi|831529512|ref|XP_012720501.1| PREDICTED: ATP-dependent 6-phosphofructokinase, platelet type-like isoform X7 [Fundulus heteroclitus]"
"2336","ENSDARP00000029635","737.096236558241","713.91711760558","649.988698786966","555.743078140501","406.189891831325","546.175072985999","701.168895032067","1205.82132971529","1481.44617906061",777.505166635176,1.16592880038327,0.282498245555704,4.12720722597679,3.67195477079679e-05,0.00109338061591523,777.505166635176,0.686163093978468,0.280740614373545,2.44411766181248,0.0145206899775242,0.115272310295392,158084,"TRINITY_DN130425_c4_g2_i10","TRINITY_DN130425_c4_g2_","TRINITY_DN130425_c4_g2_","Transcript_329264","Transcript_329264","gi|831541779|ref|XP_012724847.1| PREDICTED: presequence protease, mitochondrial [Fundulus heteroclitus]"
"2411","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170151,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831564953|ref|XP_012732876.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"2412","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170145,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831523048|ref|XP_012718202.1| PREDICTED: tubulin alpha-8 chain-like isoform X1 [Fundulus heteroclitus]"
"2413","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170152,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831481097|ref|XP_012726335.1| PREDICTED: tubulin alpha-3 chain-like, partial [Fundulus heteroclitus]"
"2414","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170154,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831481100|ref|XP_012726347.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"2415","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170150,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831559180|ref|XP_012730960.1| PREDICTED: tubulin alpha-1C chain [Fundulus heteroclitus]"
"2416","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170144,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831559441|ref|XP_012731045.1| PREDICTED: tubulin alpha-1B chain [Fundulus heteroclitus]"
"2417","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170149,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831480615|ref|XP_012724615.1| PREDICTED: tubulin alpha-1A chain-like [Fundulus heteroclitus]"
"2418","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170147,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831489044|ref|XP_012706409.1| PREDICTED: tubulin alpha-4A chain [Fundulus heteroclitus]"
"2419","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170153,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831480588|ref|XP_012724509.1| PREDICTED: tubulin alpha-1B chain-like [Fundulus heteroclitus]"
"2420","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170148,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831523051|ref|XP_012718203.1| PREDICTED: tubulin alpha-1B chain-like isoform X2 [Fundulus heteroclitus]"
"2421","ENSDARP00000040203","387.530067977612","380.009717828628","471.806618540813","274.737443758367","295.725922304611","282.414516086124","526.743266402371","812.628310028868","591.351186282161",446.994116578839,1.17497278001302,0.215471214670204,5.45303827154549,4.95164068819649e-08,5.12342665844062e-06,446.994116578839,0.633716696901836,0.210576507826308,3.00943682390512,0.00261732505463721,0.0382485910815384,170146,"TRINITY_DN123591_c4_g1_i1","TRINITY_DN123591_c4_g1","TRINITY_DN123591_c4_g1","Transcript_353014","Transcript_353014","gi|831528962|ref|XP_012720302.1| PREDICTED: tubulin alpha chain-like [Fundulus heteroclitus]"
"3280","ENSDARP00000094011","410.354578491863","443.788064923316","388.878308143118","279.372783170864","334.667629228493","368.160287010532","509.153018615017","543.746609797036","953.150695265246",470.141330516165,1.02241306654664,0.273237976572188,3.74184101116897,0.000182677078065645,0.0038273327634093,470.141330516165,0.68808556708498,0.27011654871059,2.54736546268482,0.0108539696279821,0.0971010866016197,146257,"TRINITY_DN128040_c7_g1_i2","TRINITY_DN128040_c7_g1","TRINITY_DN128040_c7_g1","Transcript_302783","Transcript_302783","gi|831549432|ref|XP_012727646.1| PREDICTED: GDP-mannose 4,6 dehydratase [Fundulus heteroclitus]"
"3288","ENSDARP00000096532","311.651867443417","240.719259677144","294.725113955933","495.352100348658","358.145530870352","179.036675697263","164.943355382271","114.507083504976","35.1537790855189",243.803862885059,-1.6976266489812,0.518740339250654,-3.27259424519308,0.00106565338334748,0.0147842444291975,243.803862885059,-1.41704609563137,0.517832233497944,-2.73649650207995,0.00620972551409727,0.0671987293593529,80244,"TRINITY_DN123379_c3_g3_i1","TRINITY_DN123379_c3_g3","TRINITY_DN123379_c3_g3","Transcript_164336","Transcript_164336","gi|831501893|ref|XP_012710952.1| PREDICTED: collagen alpha-2(XI) chain [Fundulus heteroclitus]"
"3289","ENSDARP00000096532","311.651867443417","240.719259677144","294.725113955933","495.352100348658","358.145530870352","179.036675697263","164.943355382271","114.507083504976","35.1537790855189",243.803862885059,-1.6976266489812,0.518740339250654,-3.27259424519308,0.00106565338334748,0.0147842444291975,243.803862885059,-1.41704609563137,0.517832233497944,-2.73649650207995,0.00620972551409727,0.0671987293593529,80248,"TRINITY_DN123379_c3_g3_i2","TRINITY_DN123379_c3_g3","TRINITY_DN123379_c3_g3","Transcript_164337","Transcript_164337","gi|831491146|ref|XP_012707153.1| PREDICTED: collagen alpha-2(I) chain isoform X1 [Fundulus heteroclitus]"
"3290","ENSDARP00000096532","311.651867443417","240.719259677144","294.725113955933","495.352100348658","358.145530870352","179.036675697263","164.943355382271","114.507083504976","35.1537790855189",243.803862885059,-1.6976266489812,0.518740339250654,-3.27259424519308,0.00106565338334748,0.0147842444291975,243.803862885059,-1.41704609563137,0.517832233497944,-2.73649650207995,0.00620972551409727,0.0671987293593529,80235,"TRINITY_DN123379_c3_g3_i1","TRINITY_DN123379_c3_g3","TRINITY_DN123379_c3_g3","Transcript_164336","Transcript_164336","gi|831541639|ref|XP_012724798.1| PREDICTED: collagen alpha-1(II) chain isoform X3 [Fundulus heteroclitus]"
"3291","ENSDARP00000096532","311.651867443417","240.719259677144","294.725113955933","495.352100348658","358.145530870352","179.036675697263","164.943355382271","114.507083504976","35.1537790855189",243.803862885059,-1.6976266489812,0.518740339250654,-3.27259424519308,0.00106565338334748,0.0147842444291975,243.803862885059,-1.41704609563137,0.517832233497944,-2.73649650207995,0.00620972551409727,0.0671987293593529,80246,"TRINITY_DN123379_c3_g3_i2","TRINITY_DN123379_c3_g3","TRINITY_DN123379_c3_g3","Transcript_164337","Transcript_164337","gi|831478416|ref|XP_012716624.1| PREDICTED: collagen alpha-1(I) chain isoform X2 [Fundulus heteroclitus]"
