"","GeneID","L_parva_BW_1.quant","L_parva_BW_2.quant","L_parva_BW_3.quant","L_parva_FW_1.quant","L_parva_FW_2.quant","L_parva_FW_3.quant","L_parva_transfer_1.quant","L_parva_transfer_2.quant","L_parva_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"4881","ENSGACP00000004882","415.096192644525","634.394840984324","413.50626049368","583.644627546853","836.155029211211","1092.66832006215","320.370061374462","273.40505448003","365.301874949772",548.282473527445,-1.39130172783502,0.302119606898233,-4.6051355028529,4.12197373843168e-06,0.000506141114299853,548.282473527445,-0.609020832445922,0.303167173648689,-2.00886139853537,0.0445518346548453,0.509873306347493,97535,"TRINITY_DN117097_c4_g1_i4","TRINITY_DN117097_c4_g1","TRINITY_DN117097_c4_g1","Transcript_207066","Transcript_207066","gi|831518656|ref|XP_012716652.1| PREDICTED: solute carrier organic anion transporter family member 2A1 isoform X2 [Fundulus heteroclitus]"
"4882","ENSGACP00000004882","415.096192644525","634.394840984324","413.50626049368","583.644627546853","836.155029211211","1092.66832006215","320.370061374462","273.40505448003","365.301874949772",548.282473527445,-1.39130172783502,0.302119606898233,-4.6051355028529,4.12197373843168e-06,0.000506141114299853,548.282473527445,-0.609020832445922,0.303167173648689,-2.00886139853537,0.0445518346548453,0.509873306347493,97547,"TRINITY_DN117097_c4_g1_i14","TRINITY_DN117097_c4_g1_","TRINITY_DN117097_c4_g1_","Transcript_207077","Transcript_207077","gi|831518656|ref|XP_012716652.1| PREDICTED: solute carrier organic anion transporter family member 2A1 isoform X2 [Fundulus heteroclitus]"
"4883","ENSGACP00000004882","415.096192644525","634.394840984324","413.50626049368","583.644627546853","836.155029211211","1092.66832006215","320.370061374462","273.40505448003","365.301874949772",548.282473527445,-1.39130172783502,0.302119606898233,-4.6051355028529,4.12197373843168e-06,0.000506141114299853,548.282473527445,-0.609020832445922,0.303167173648689,-2.00886139853537,0.0445518346548453,0.509873306347493,97546,"TRINITY_DN117097_c4_g1_i14","TRINITY_DN117097_c4_g1_","TRINITY_DN117097_c4_g1_","Transcript_207077","Transcript_207077","gi|831518653|ref|XP_012716650.1| PREDICTED: solute carrier organic anion transporter family member 2A1 isoform X1 [Fundulus heteroclitus]"
"4884","ENSGACP00000004882","415.096192644525","634.394840984324","413.50626049368","583.644627546853","836.155029211211","1092.66832006215","320.370061374462","273.40505448003","365.301874949772",548.282473527445,-1.39130172783502,0.302119606898233,-4.6051355028529,4.12197373843168e-06,0.000506141114299853,548.282473527445,-0.609020832445922,0.303167173648689,-2.00886139853537,0.0445518346548453,0.509873306347493,97549,"TRINITY_DN117097_c4_g1_i15","TRINITY_DN117097_c4_g1_","TRINITY_DN117097_c4_g1_","Transcript_207078","Transcript_207078","gi|831518656|ref|XP_012716652.1| PREDICTED: solute carrier organic anion transporter family member 2A1 isoform X2 [Fundulus heteroclitus]"
"4885","ENSGACP00000004882","415.096192644525","634.394840984324","413.50626049368","583.644627546853","836.155029211211","1092.66832006215","320.370061374462","273.40505448003","365.301874949772",548.282473527445,-1.39130172783502,0.302119606898233,-4.6051355028529,4.12197373843168e-06,0.000506141114299853,548.282473527445,-0.609020832445922,0.303167173648689,-2.00886139853537,0.0445518346548453,0.509873306347493,97534,"TRINITY_DN117097_c4_g1_i4","TRINITY_DN117097_c4_g1","TRINITY_DN117097_c4_g1","Transcript_207066","Transcript_207066","gi|831518653|ref|XP_012716650.1| PREDICTED: solute carrier organic anion transporter family member 2A1 isoform X1 [Fundulus heteroclitus]"
"5536","ENSGACP00000007785","7.349258372024","1.30064305082533","2.88154451366003","0","0","0","24.1029267086302","11.6640946024353","21.8673155666445",7.6850869793577,6.56264473758045,1.54702233090691,4.24211377332428,2.21424385356845e-05,0.00196426024136558,7.6850869793577,2.30095906375275,1.09619096957969,2.09904946091191,0.0358125408775518,0.476167346308927,30391,"TRINITY_DN117768_c0_g1_i8","TRINITY_DN117768_c0_g1","TRINITY_DN117768_c0_g1","Transcript_61478","Transcript_61478","gi|831504467|ref|XP_012711860.1| PREDICTED: semaphorin-3G [Fundulus heteroclitus]"
"5537","ENSGACP00000007785","7.349258372024","1.30064305082533","2.88154451366003","0","0","0","24.1029267086302","11.6640946024353","21.8673155666445",7.6850869793577,6.56264473758045,1.54702233090691,4.24211377332428,2.21424385356845e-05,0.00196426024136558,7.6850869793577,2.30095906375275,1.09619096957969,2.09904946091191,0.0358125408775518,0.476167346308927,30387,"TRINITY_DN117768_c0_g1_i4","TRINITY_DN117768_c0_g1","TRINITY_DN117768_c0_g1","Transcript_61474","Transcript_61474","gi|831504467|ref|XP_012711860.1| PREDICTED: semaphorin-3G [Fundulus heteroclitus]"
"5895","ENSGACP00000009595","21.1094375940113","14.3797944932224","8.2854664524136","153.037974525035","11.4256308278082","9.96302135187978","0","0","5.3786366299056",24.8422179860307,-5.06077460515073,1.4632392034636,-3.45861059023807,0.00054296931251919,0.0252726433080776,24.8422179860307,-3.07085107663734,1.478249075381,-2.07735700821993,0.0377686210495253,0.482577415231306,34251,"TRINITY_DN119391_c0_g2_i9","TRINITY_DN119391_c0_g2","TRINITY_DN119391_c0_g2","Transcript_67574","Transcript_67574","gi|831543292|ref|XP_012725468.1| PREDICTED: serine/threonine-protein kinase PLK2 [Fundulus heteroclitus]"
"5896","ENSGACP00000009595","21.1094375940113","14.3797944932224","8.2854664524136","153.037974525035","11.4256308278082","9.96302135187978","0","0","5.3786366299056",24.8422179860307,-5.06077460515073,1.4632392034636,-3.45861059023807,0.00054296931251919,0.0252726433080776,24.8422179860307,-3.07085107663734,1.478249075381,-2.07735700821993,0.0377686210495253,0.482577415231306,34247,"TRINITY_DN119391_c0_g2_i5","TRINITY_DN119391_c0_g2","TRINITY_DN119391_c0_g2","Transcript_67570","Transcript_67570","gi|831543292|ref|XP_012725468.1| PREDICTED: serine/threonine-protein kinase PLK2 [Fundulus heteroclitus]"
"5897","ENSGACP00000009595","21.1094375940113","14.3797944932224","8.2854664524136","153.037974525035","11.4256308278082","9.96302135187978","0","0","5.3786366299056",24.8422179860307,-5.06077460515073,1.4632392034636,-3.45861059023807,0.00054296931251919,0.0252726433080776,24.8422179860307,-3.07085107663734,1.478249075381,-2.07735700821993,0.0377686210495253,0.482577415231306,34246,"TRINITY_DN119391_c0_g2_i5","TRINITY_DN119391_c0_g2","TRINITY_DN119391_c0_g2","Transcript_67570","Transcript_67570","gi|831543292|ref|XP_012725468.1| PREDICTED: serine/threonine-protein kinase PLK2 [Fundulus heteroclitus]"
"5898","ENSGACP00000009595","21.1094375940113","14.3797944932224","8.2854664524136","153.037974525035","11.4256308278082","9.96302135187978","0","0","5.3786366299056",24.8422179860307,-5.06077460515073,1.4632392034636,-3.45861059023807,0.00054296931251919,0.0252726433080776,24.8422179860307,-3.07085107663734,1.478249075381,-2.07735700821993,0.0377686210495253,0.482577415231306,34252,"TRINITY_DN119391_c0_g2_i9","TRINITY_DN119391_c0_g2","TRINITY_DN119391_c0_g2","Transcript_67574","Transcript_67574","gi|831543292|ref|XP_012725468.1| PREDICTED: serine/threonine-protein kinase PLK2 [Fundulus heteroclitus]"
"5899","ENSGACP00000009595","21.1094375940113","14.3797944932224","8.2854664524136","153.037974525035","11.4256308278082","9.96302135187978","0","0","5.3786366299056",24.8422179860307,-5.06077460515073,1.4632392034636,-3.45861059023807,0.00054296931251919,0.0252726433080776,24.8422179860307,-3.07085107663734,1.478249075381,-2.07735700821993,0.0377686210495253,0.482577415231306,34245,"TRINITY_DN119391_c0_g2_i4","TRINITY_DN119391_c0_g2","TRINITY_DN119391_c0_g2","Transcript_67569","Transcript_67569","gi|831543292|ref|XP_012725468.1| PREDICTED: serine/threonine-protein kinase PLK2 [Fundulus heteroclitus]"
"5900","ENSGACP00000009595","21.1094375940113","14.3797944932224","8.2854664524136","153.037974525035","11.4256308278082","9.96302135187978","0","0","5.3786366299056",24.8422179860307,-5.06077460515073,1.4632392034636,-3.45861059023807,0.00054296931251919,0.0252726433080776,24.8422179860307,-3.07085107663734,1.478249075381,-2.07735700821993,0.0377686210495253,0.482577415231306,34244,"TRINITY_DN119391_c0_g2_i4","TRINITY_DN119391_c0_g2","TRINITY_DN119391_c0_g2","Transcript_67569","Transcript_67569","gi|831543292|ref|XP_012725468.1| PREDICTED: serine/threonine-protein kinase PLK2 [Fundulus heteroclitus]"
"7925","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96762,"TRINITY_DN119119_c1_g2_i6","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205279","Transcript_205279","gi|831535839|ref|XP_012722751.1| PREDICTED: utrophin-like [Fundulus heteroclitus]"
"7926","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96747,"TRINITY_DN119119_c1_g2_i1","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205274","Transcript_205274","gi|831564929|ref|XP_012732868.1| PREDICTED: dystrophin-like isoform X3 [Fundulus heteroclitus]"
"7927","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96748,"TRINITY_DN119119_c1_g2_i3","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205276","Transcript_205276","gi|831564932|ref|XP_012732869.1| PREDICTED: dystrophin-like isoform X4 [Fundulus heteroclitus]"
"7928","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96775,"TRINITY_DN119119_c1_g2_i10","TRINITY_DN119119_c1_g2_","TRINITY_DN119119_c1_g2_","Transcript_205283","Transcript_205283","gi|831564926|ref|XP_012732867.1| PREDICTED: dystrophin-like isoform X2 [Fundulus heteroclitus]"
"7929","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96749,"TRINITY_DN119119_c1_g2_i3","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205276","Transcript_205276","gi|831564929|ref|XP_012732868.1| PREDICTED: dystrophin-like isoform X3 [Fundulus heteroclitus]"
"7930","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96744,"TRINITY_DN119119_c1_g2_i1","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205274","Transcript_205274","gi|831564932|ref|XP_012732869.1| PREDICTED: dystrophin-like isoform X4 [Fundulus heteroclitus]"
"7931","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96752,"TRINITY_DN119119_c1_g2_i3","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205276","Transcript_205276","gi|831564881|ref|XP_012732850.1| PREDICTED: dystrophin-like [Fundulus heteroclitus]"
"7932","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96742,"TRINITY_DN119119_c1_g2_i1","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205274","Transcript_205274","gi|831535839|ref|XP_012722751.1| PREDICTED: utrophin-like [Fundulus heteroclitus]"
"7933","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96765,"TRINITY_DN119119_c1_g2_i6","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205279","Transcript_205279","gi|831564926|ref|XP_012732867.1| PREDICTED: dystrophin-like isoform X2 [Fundulus heteroclitus]"
"7934","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96778,"TRINITY_DN119119_c1_g2_i12","TRINITY_DN119119_c1_g2_","TRINITY_DN119119_c1_g2_","Transcript_205285","Transcript_205285","gi|831564881|ref|XP_012732850.1| PREDICTED: dystrophin-like [Fundulus heteroclitus]"
"7935","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96760,"TRINITY_DN119119_c1_g2_i5","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205278","Transcript_205278","gi|831535839|ref|XP_012722751.1| PREDICTED: utrophin-like [Fundulus heteroclitus]"
"7936","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96746,"TRINITY_DN119119_c1_g2_i1","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205274","Transcript_205274","gi|831564926|ref|XP_012732867.1| PREDICTED: dystrophin-like isoform X2 [Fundulus heteroclitus]"
"7937","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96767,"TRINITY_DN119119_c1_g2_i6","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205279","Transcript_205279","gi|831564932|ref|XP_012732869.1| PREDICTED: dystrophin-like isoform X4 [Fundulus heteroclitus]"
"7938","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96774,"TRINITY_DN119119_c1_g2_i10","TRINITY_DN119119_c1_g2_","TRINITY_DN119119_c1_g2_","Transcript_205283","Transcript_205283","gi|831564923|ref|XP_012732866.1| PREDICTED: dystrophin-like isoform X1 [Fundulus heteroclitus]"
"7939","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96753,"TRINITY_DN119119_c1_g2_i3","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205276","Transcript_205276","gi|831535839|ref|XP_012722751.1| PREDICTED: utrophin-like [Fundulus heteroclitus]"
"7940","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96745,"TRINITY_DN119119_c1_g2_i1","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205274","Transcript_205274","gi|831564923|ref|XP_012732866.1| PREDICTED: dystrophin-like isoform X1 [Fundulus heteroclitus]"
"7941","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96743,"TRINITY_DN119119_c1_g2_i1","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205274","Transcript_205274","gi|831564881|ref|XP_012732850.1| PREDICTED: dystrophin-like [Fundulus heteroclitus]"
"7942","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96766,"TRINITY_DN119119_c1_g2_i6","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205279","Transcript_205279","gi|831564929|ref|XP_012732868.1| PREDICTED: dystrophin-like isoform X3 [Fundulus heteroclitus]"
"7943","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96764,"TRINITY_DN119119_c1_g2_i6","TRINITY_DN119119_c1_g2","TRINITY_DN119119_c1_g2","Transcript_205279","Transcript_205279","gi|831564923|ref|XP_012732866.1| PREDICTED: dystrophin-like isoform X1 [Fundulus heteroclitus]"
"7944","ENSGACP00000020025","766.631640387087","777.924909798893","929.028533710868","597.661366355185","603.150002253518","542.720562671139","1841.11552182042","983.545263112975","802.42049676508",871.577588541685,1.05701410461874,0.3161086414336,3.34383172767763,0.000826298401790236,0.0346026386599402,871.577588541685,0.552327092756419,0.315486528673858,1.75071530020035,0.0799949625913355,0.612425401664414,96777,"TRINITY_DN119119_c1_g2_i10","TRINITY_DN119119_c1_g2_","TRINITY_DN119119_c1_g2_","Transcript_205283","Transcript_205283","gi|831564932|ref|XP_012732869.1| PREDICTED: dystrophin-like isoform X4 [Fundulus heteroclitus]"
