"","GeneID","F_heteroclitusMDPL_BW_1.quant","F_heteroclitusMDPL_BW_2.quant","F_heteroclitusMDPL_BW_3.quant","F_heteroclitusMDPL_FW_1.quant","F_heteroclitusMDPL_FW_2.quant","F_heteroclitusMDPL_FW_3.quant","F_heteroclitusMDPL_transfer_1.quant","F_heteroclitusMDPL_transfer_2.quant","F_heteroclitusMDPL_transfer_3.quant","baseMean.x","log2FoldChange.x","lfcSE.x","stat.x","pvalue.x","padj.x","baseMean.y","log2FoldChange.y","lfcSE.y","stat.y","pvalue.y","padj.y","Row","Trinity_contigID","Trinity_gene","Trinity_gene2,","dammit_ID","dammit_ID2","NCBI_Fhet"
"1062","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134474,"TRINITY_DN187561_c2_g1_i6","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475919","Transcript_475919","gi|831559631|ref|XP_012731113.1| PREDICTED: collagen alpha-1(XI) chain [Fundulus heteroclitus]"
"1063","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41048,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831501893|ref|XP_012710952.1| PREDICTED: collagen alpha-2(XI) chain [Fundulus heteroclitus]"
"1064","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138853,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831526970|ref|XP_012719597.1| PREDICTED: collagen alpha-1(III) chain-like [Fundulus heteroclitus]"
"1065","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138864,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831548024|ref|XP_012727157.1| PREDICTED: collagen alpha-1(I) chain-like [Fundulus heteroclitus]"
"1066","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,40991,"TRINITY_DN188370_c3_g1_i2","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180970","Transcript_180970","gi|831478416|ref|XP_012716624.1| PREDICTED: collagen alpha-1(I) chain isoform X2 [Fundulus heteroclitus]"
"1067","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41047,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831568279|ref|XP_012733989.1| PREDICTED: collagen alpha-3(V) chain [Fundulus heteroclitus]"
"1068","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134476,"TRINITY_DN187561_c2_g1_i6","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475919","Transcript_475919","gi|831541639|ref|XP_012724798.1| PREDICTED: collagen alpha-1(II) chain isoform X3 [Fundulus heteroclitus]"
"1069","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41057,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831478413|ref|XP_012716616.1| PREDICTED: collagen alpha-1(I) chain isoform X1 [Fundulus heteroclitus]"
"1070","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41043,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831526970|ref|XP_012719597.1| PREDICTED: collagen alpha-1(III) chain-like [Fundulus heteroclitus]"
"1071","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138811,"TRINITY_DN175785_c0_g1_i4","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485988","Transcript_485988","gi|831478416|ref|XP_012716624.1| PREDICTED: collagen alpha-1(I) chain isoform X2 [Fundulus heteroclitus]"
"1072","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41058,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831532003|ref|XP_012721388.1| PREDICTED: collagen alpha-1(II) chain-like isoform X2 [Fundulus heteroclitus]"
"1073","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134478,"TRINITY_DN187561_c2_g1_i6","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475919","Transcript_475919","gi|831526970|ref|XP_012719597.1| PREDICTED: collagen alpha-1(III) chain-like [Fundulus heteroclitus]"
"1074","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134421,"TRINITY_DN187561_c2_g1_i1","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475914","Transcript_475914","gi|831541639|ref|XP_012724798.1| PREDICTED: collagen alpha-1(II) chain isoform X3 [Fundulus heteroclitus]"
"1075","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41030,"TRINITY_DN188370_c3_g1_i5","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180973","Transcript_180973","gi|831566602|ref|XP_012733423.1| PREDICTED: collagen alpha-1(XXIV) chain [Fundulus heteroclitus]"
"1076","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134420,"TRINITY_DN187561_c2_g1_i1","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475914","Transcript_475914","gi|831531999|ref|XP_012721387.1| PREDICTED: collagen alpha-1(II) chain-like isoform X1 [Fundulus heteroclitus]"
"1077","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41046,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831575219|ref|XP_012736336.1| PREDICTED: collagen alpha-2(V) chain [Fundulus heteroclitus]"
"1078","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41055,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831542195|ref|XP_012724990.1| PREDICTED: collagen alpha-2(V) chain-like [Fundulus heteroclitus]"
"1079","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138850,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831566602|ref|XP_012733423.1| PREDICTED: collagen alpha-1(XXIV) chain [Fundulus heteroclitus]"
"1080","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41045,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831566602|ref|XP_012733423.1| PREDICTED: collagen alpha-1(XXIV) chain [Fundulus heteroclitus]"
"1081","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138849,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831568279|ref|XP_012733989.1| PREDICTED: collagen alpha-3(V) chain [Fundulus heteroclitus]"
"1082","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41056,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831478416|ref|XP_012716624.1| PREDICTED: collagen alpha-1(I) chain isoform X2 [Fundulus heteroclitus]"
"1083","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134480,"TRINITY_DN187561_c2_g1_i6","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475919","Transcript_475919","gi|831576318|ref|XP_012736720.1| PREDICTED: collagen alpha-1(XI) chain-like [Fundulus heteroclitus]"
"1084","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138814,"TRINITY_DN175785_c0_g1_i4","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485988","Transcript_485988","gi|831478413|ref|XP_012716616.1| PREDICTED: collagen alpha-1(I) chain isoform X1 [Fundulus heteroclitus]"
"1085","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138862,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831575219|ref|XP_012736336.1| PREDICTED: collagen alpha-2(V) chain [Fundulus heteroclitus]"
"1086","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138863,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831541633|ref|XP_012724796.1| PREDICTED: collagen alpha-1(II) chain isoform X1 [Fundulus heteroclitus]"
"1087","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138848,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831576318|ref|XP_012736720.1| PREDICTED: collagen alpha-1(XI) chain-like [Fundulus heteroclitus]"
"1088","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138860,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831559631|ref|XP_012731113.1| PREDICTED: collagen alpha-1(XI) chain [Fundulus heteroclitus]"
"1089","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,134479,"TRINITY_DN187561_c2_g1_i6","TRINITY_DN187561_c2_g1","TRINITY_DN187561_c2_g1","Transcript_475919","Transcript_475919","gi|831491149|ref|XP_012707154.1| PREDICTED: collagen alpha-2(I) chain isoform X2 [Fundulus heteroclitus]"
"1090","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41053,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831491146|ref|XP_012707153.1| PREDICTED: collagen alpha-2(I) chain isoform X1 [Fundulus heteroclitus]"
"1091","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138856,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831537841|ref|XP_012723453.1| PREDICTED: collagen alpha-1(XXVII) chain B-like [Fundulus heteroclitus]"
"1092","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,138855,"TRINITY_DN175785_c0_g1_i7","TRINITY_DN175785_c0_g1","TRINITY_DN175785_c0_g1","Transcript_485991","Transcript_485991","gi|831542195|ref|XP_012724990.1| PREDICTED: collagen alpha-2(V) chain-like [Fundulus heteroclitus]"
"1093","EHJ70311","11018.5397790411","22050.8126450212","18961.8751673108","7968.45708309417","10249.6047706263","11120.8115421977","28048.292607171","32249.9347190625","10197.5879161752",16873.9906921889,1.26465925691233,0.400447294293822,3.15811662341862,0.00158792018357399,0.0482533296600341,16873.9906921889,0.438221802452232,0.400458763525071,1.09429944445403,0.273823668888587,0.796575970325002,41050,"TRINITY_DN188370_c3_g1_i6","TRINITY_DN188370_c3_g1","TRINITY_DN188370_c3_g1","Transcript_180974","Transcript_180974","gi|831532757|ref|XP_012721653.1| PREDICTED: collagen alpha-1(XI) chain-like [Fundulus heteroclitus]"
