"","GeneID","F_heteroclitusMDPL_BW_1.quant","F_heteroclitusMDPL_BW_2.quant","F_heteroclitusMDPL_BW_3.quant","F_heteroclitusMDPL_FW_1.quant","F_heteroclitusMDPL_FW_2.quant","F_heteroclitusMDPL_FW_3.quant","F_heteroclitusMDPL_transfer_1.quant","F_heteroclitusMDPL_transfer_2.quant","F_heteroclitusMDPL_transfer_3.quant","baseMean_TR_v_FW","log2FC_TR_v_FW","lfcSE_TR_v_FW","stat_TR_v_FW","pvalue_TR_v_FW","padj_TR_v_FW","baseMean_TR_v_BW","log2FC_TR_v_BW","lfcSE_TR_v_BW","stat_TR_v_BW","pvalue_TR_v_BW","padj_TR_v_BW","baseMean_BW_v_FW","log2FC_BW_v_FW","lfcSE_BW_v_FW","stat_BW_v_FW","pvalue_BW_v_FW","padj_BW_v_FW","Trinity_contigID","Trinity_gene","dammit_ID","NCBI_Fhet"
"4935","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551419|ref|XP_012728343.1| PREDICTED: plectin-like isoform X5 [Fundulus heteroclitus]"
"4936","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551421|ref|XP_012728344.1| PREDICTED: plectin-like isoform X6 [Fundulus heteroclitus]"
"4937","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831476551|ref|XP_012711023.1| PREDICTED: microtubule-actin cross-linking factor 1-like [Fundulus heteroclitus]"
"4938","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831497752|ref|XP_012709491.1| PREDICTED: plectin-like [Fundulus heteroclitus]"
"4939","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551407|ref|XP_012728339.1| PREDICTED: plectin-like isoform X1 [Fundulus heteroclitus]"
"4940","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551416|ref|XP_012728342.1| PREDICTED: plectin-like isoform X4 [Fundulus heteroclitus]"
"4941","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831497752|ref|XP_012709491.1| PREDICTED: plectin-like [Fundulus heteroclitus]"
"4942","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831497752|ref|XP_012709491.1| PREDICTED: plectin-like [Fundulus heteroclitus]"
"4943","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551419|ref|XP_012728343.1| PREDICTED: plectin-like isoform X5 [Fundulus heteroclitus]"
"4944","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831497752|ref|XP_012709491.1| PREDICTED: plectin-like [Fundulus heteroclitus]"
"4945","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551416|ref|XP_012728342.1| PREDICTED: plectin-like isoform X4 [Fundulus heteroclitus]"
"4946","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551429|ref|XP_012728348.1| PREDICTED: plectin-like isoform X10 [Fundulus heteroclitus]"
"4947","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551407|ref|XP_012728339.1| PREDICTED: plectin-like isoform X1 [Fundulus heteroclitus]"
"4948","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551425|ref|XP_012728346.1| PREDICTED: plectin-like isoform X8 [Fundulus heteroclitus]"
"4949","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551429|ref|XP_012728348.1| PREDICTED: plectin-like isoform X10 [Fundulus heteroclitus]"
"4950","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551421|ref|XP_012728344.1| PREDICTED: plectin-like isoform X6 [Fundulus heteroclitus]"
"4951","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551419|ref|XP_012728343.1| PREDICTED: plectin-like isoform X5 [Fundulus heteroclitus]"
"4952","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551416|ref|XP_012728342.1| PREDICTED: plectin-like isoform X4 [Fundulus heteroclitus]"
"4953","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551423|ref|XP_012728345.1| PREDICTED: plectin-like isoform X7 [Fundulus heteroclitus]"
"4954","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551423|ref|XP_012728345.1| PREDICTED: plectin-like isoform X7 [Fundulus heteroclitus]"
"4955","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551421|ref|XP_012728344.1| PREDICTED: plectin-like isoform X6 [Fundulus heteroclitus]"
"4956","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551427|ref|XP_012728347.1| PREDICTED: plectin-like isoform X9 [Fundulus heteroclitus]"
"4957","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551427|ref|XP_012728347.1| PREDICTED: plectin-like isoform X9 [Fundulus heteroclitus]"
"4958","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551423|ref|XP_012728345.1| PREDICTED: plectin-like isoform X7 [Fundulus heteroclitus]"
"4959","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551427|ref|XP_012728347.1| PREDICTED: plectin-like isoform X9 [Fundulus heteroclitus]"
"4960","ENSGACP00000007197","3158.74961018153","2409.76452641925","2543.33859655087","4674.63765992367","3993.78640297522","3426.14900322716","5331.18607682075","5781.13029383114","5087.34436994163",4045.12072665236,0.421827026656055,0.172801903338958,2.44110173849547,0.0146425290089898,0.203763791536316,4045.12072665236,0.995754390310256,0.173859402752519,5.7273542560575,1.02009008255532e-08,7.97937131243272e-06,4045.12072665236,-0.5739273636542,0.17420328281977,-3.29458408799324,0.000985674491392908,0.0649204062105881,"TRINITY_DN188796_c1_g1_i4","TRINITY_DN188796_c1_g1","Transcript_273990","gi|831551407|ref|XP_012728339.1| PREDICTED: plectin-like isoform X1 [Fundulus heteroclitus]"
"111960","gi|831478048|ref|XP_012715598.1| PREDICTED: granulins-like [Fundulus heteroclitus]","1879.54458485465","1946.98027828886","1546.31130624752","1395.19192060134","984.201931464093","1150.92131413881","988.53582780118","684.54865875841","724.448983664348",1255.63164509102,-0.55952033228567,0.213634923406963,-2.61904899893082,0.0088175281177085,0.150504736973895,1255.63164509102,-1.16876341461784,0.214078336590564,-5.45951278037607,4.77442969335444e-08,2.72529608442286e-05,1255.63164509102,0.609243082332166,0.214419755576003,2.8413570414514,0.00449219875874271,0.157862292486932,"TRINITY_DN185703_c2_g4_i3","TRINITY_DN185703_c2_g4","Transcript_74990","gi|831478048|ref|XP_012715598.1| PREDICTED: granulins-like [Fundulus heteroclitus]"
"111961","gi|831478048|ref|XP_012715598.1| PREDICTED: granulins-like [Fundulus heteroclitus]","1879.54458485465","1946.98027828886","1546.31130624752","1395.19192060134","984.201931464093","1150.92131413881","988.53582780118","684.54865875841","724.448983664348",1255.63164509102,-0.55952033228567,0.213634923406963,-2.61904899893082,0.0088175281177085,0.150504736973895,1255.63164509102,-1.16876341461784,0.214078336590564,-5.45951278037607,4.77442969335444e-08,2.72529608442286e-05,1255.63164509102,0.609243082332166,0.214419755576003,2.8413570414514,0.00449219875874271,0.157862292486932,"TRINITY_DN185703_c2_g4_i1","TRINITY_DN185703_c2_g4","Transcript_74988","gi|831478048|ref|XP_012715598.1| PREDICTED: granulins-like [Fundulus heteroclitus]"
